>
>
119.26400 -32.29832
119.26331 -32.30222
119.26309 -32.30512
119.26261 -32.30936
119.26209 -32.31168
119.26212 -32.31301
119.26205 -32.31417
119.26208 -32.31549
119.26190 -32.31616
>
119.26280 -32.31291
119.26254 -32.31441
119.26248 -32.31582
119.26239 -32.31615
>
119.25999 -32.33325
119.26099 -32.33025
119.26188 -32.32692
119.26241 -32.32493
119.26267 -32.32327
119.26283 -32.32185
119.26319 -32.32094
119.26347 -32.32044
>
119.25884 -32.34594
119.25946 -32.34734
119.25951 -32.34941
119.25995 -32.35122
119.26067 -32.35286
119.26189 -32.35491
119.26321 -32.35679
>
119.26514 -32.35609
119.26334 -32.35414
119.26183 -32.35243
119.26122 -32.35128
119.26071 -32.35063
>
119.26667 -32.35466
119.26835 -32.35571
119.26924 -32.35602
119.27111 -32.35698
119.27349 -32.35843
119.27517 -32.35931
>
119.27293 -32.35546
119.27728 -32.35786
119.27877 -32.35875
119.28025 -32.35947
119.28202 -32.36010
119.28390 -32.36122
119.28558 -32.36194
119.28756 -32.36298
>
119.28083 -32.36699
119.27748 -32.36556
119.27441 -32.36404
119.27164 -32.36227
119.26965 -32.36090
119.26855 -32.35968
>
119.26246 -32.36202
119.26113 -32.35956
119.26040 -32.35759
119.25998 -32.35644
>
119.26212 -32.31698
119.26162 -32.32055
119.26096 -32.32520
119.26025 -32.32795
119.26010 -32.32969
119.25985 -32.33168
>
119.25967 -32.33201
119.25905 -32.33459
119.25842 -32.33667
119.25816 -32.33800
119.25829 -32.33957
>
119.25931 -32.34121
119.25986 -32.33996
119.25953 -32.33847
119.25902 -32.33724
119.25899 -32.33617
>
119.25832 -32.34057
119.25857 -32.34296
119.25871 -32.34445
119.25882 -32.34511
>
119.25950 -32.34510
119.25958 -32.34435
119.25917 -32.34337
119.25895 -32.34238
119.25894 -32.34188
>
119.25823 -32.35680
119.25939 -32.36009
119.26034 -32.36305
119.26126 -32.36486
>
119.26671 -32.22803
119.26638 -32.22950
119.26571 -32.23302
119.26558 -32.23542
119.26560 -32.23622
>
>
119.07843 -32.80161
119.06697 -32.77268
119.05933 -32.75303
119.05496 -32.72847
119.04787 -32.69409
119.03313 -32.65425
119.01894 -32.61114
119.01021 -32.58767
119.00420 -32.57239
118.99383 -32.55983
118.98292 -32.54510
>
119.94293 -32.76953
119.94564 -32.78919
119.94858 -32.80233
119.94882 -32.80928
>
119.94423 -32.80223
119.94691 -32.80882
119.94950 -32.81787
119.95023 -32.82483
119.95142 -32.83221
>
119.97477 -32.81956
119.97201 -32.81004
119.96983 -32.80007
119.96759 -32.79198
>
119.96135 -33.00850
119.96163 -33.00689
119.96164 -33.00553
119.96215 -33.00396
119.96255 -33.00254
119.96317 -33.00102
119.96380 -32.99987
119.96412 -32.99925
119.96443 -32.99863
119.96412 -32.99779
119.96382 -32.99695
119.96452 -32.99609
119.96522 -32.99541
>
119.96606 -32.99548
119.96529 -32.99428
119.96475 -32.99302
119.96528 -32.99216
119.96564 -32.99140
119.96618 -32.99063
119.96654 -32.98977
119.96678 -32.98854
119.96708 -32.98764
119.96745 -32.98707
>
119.96821 -32.98620
119.96839 -32.98497
119.96869 -32.98398
119.96872 -32.98317
119.96864 -32.98228
119.96849 -32.98115
119.96862 -32.98011
119.96864 -32.97917
119.96837 -32.97781
119.96827 -32.97635
>
119.96796 -32.97533
119.96759 -32.97444
119.96718 -32.97374
119.96715 -32.97290
119.96702 -32.97233
>
119.96737 -32.97124
119.96711 -32.97016
119.96651 -32.96891
119.96597 -32.96760
119.96541 -32.96615
119.96498 -32.96499
119.96495 -32.96390
119.96451 -32.96255
119.96420 -32.96152
119.96389 -32.96082
119.96460 -32.96010
119.96543 -32.95984
119.96654 -32.95958
119.96709 -32.95943
119.96758 -32.95899
119.96738 -32.95805
119.96701 -32.95717
119.96669 -32.95586
119.96636 -32.95431
119.96592 -32.95281
119.96555 -32.95197
119.96547 -32.95127
119.96556 -32.95037
119.96553 -32.94971
119.96540 -32.94901
119.96565 -32.94820
119.96572 -32.94679
119.96563 -32.94585
119.96527 -32.94524
119.96486 -32.94450
119.96450 -32.94380
119.96459 -32.94328
119.96480 -32.94280
119.96477 -32.94186
119.96445 -32.94069
119.96410 -32.94014
119.96391 -32.93948
119.96389 -32.93896
119.96375 -32.93821
119.96376 -32.93831
>
119.96960 -33.03111
119.96865 -33.02948
119.96772 -33.02811
119.96735 -33.02606
119.96720 -33.02342
119.96717 -33.02082
119.96680 -33.01853
119.96704 -33.01682
119.96721 -33.01477
119.96745 -33.01321
119.96764 -33.01181
119.96736 -33.01036
119.96747 -33.01001
>
119.96745 -33.00791
119.96726 -33.00562
119.96683 -33.00343
119.96669 -33.00103
119.96639 -32.99914
119.96616 -32.99774
119.96613 -32.99674
119.96612 -32.99639
>
119.96268 -32.93456
119.96157 -32.92871
119.95982 -32.92159
119.95987 -32.91392
119.95971 -32.90906
>
119.95825 -32.89248
119.95788 -32.88149
119.95900 -32.86945
119.95882 -32.86409
119.95867 -32.85974
>
119.95659 -32.85229
119.95495 -32.84520
119.95259 -32.83754
>
119.86877 -32.90223
119.87094 -32.89110
119.87135 -32.88298
>
119.86933 -32.87791
119.86973 -32.86923
119.86934 -32.86256
119.86953 -32.85801
>
119.92193 -32.76667
119.92338 -32.76170
119.92392 -32.75928
119.92442 -32.75171
119.92509 -32.74581
119.92557 -32.74150
>
119.96968 -33.03236
119.96976 -33.03480
119.97075 -33.03575
119.97198 -33.03767
119.97313 -33.04317
119.97408 -33.04851
119.97440 -33.05224
119.97373 -33.05551
119.97365 -33.05876
>
119.97647 -33.05642
119.97710 -33.05803
119.97754 -33.05964
119.97680 -33.06047
119.97626 -33.06179
119.97633 -33.06390
119.97680 -33.06616
119.97650 -33.06893
119.97619 -33.07121
119.97606 -33.07301
119.97475 -33.07417
119.97345 -33.07567
119.97317 -33.07876
119.97353 -33.08396
119.97384 -33.08720
119.97374 -33.08997
119.97398 -33.09142
>
119.97487 -33.09498
119.97378 -33.09695
119.97384 -33.09874
119.97527 -33.10098
119.97553 -33.10309
119.97565 -33.10650
119.97650 -33.10892
119.97696 -33.11102
119.97780 -33.11311
119.97825 -33.11505
119.97756 -33.11734
119.97744 -33.11962
119.97694 -33.12207
119.97781 -33.12498
>
119.97959 -33.13634
119.98027 -33.13785
119.98111 -33.13942
119.98156 -33.14100
119.98225 -33.14265
119.98229 -33.14377
119.98231 -33.14430
>
119.98246 -33.14895
119.98243 -33.15028
119.98309 -33.15112
119.98297 -33.15239
119.98245 -33.15326
119.98185 -33.15407
119.98181 -33.15533
119.98200 -33.15633
119.98214 -33.15798
>
119.97759 -33.13074
119.97744 -33.12875
119.97754 -33.12709
119.97743 -33.12617
>
119.96812 -33.12729
119.96820 -33.12547
119.96799 -33.12355
119.96749 -33.12139
119.96671 -33.11948
>
119.92547 -33.24338
119.92435 -33.24003
119.92420 -33.23554
119.92342 -33.23191
119.92297 -33.22855
119.92383 -33.22431
119.92377 -33.22235
>
119.92293 -33.21731
119.92248 -33.21395
119.92239 -33.21114
>
119.92065 -33.20893
119.92001 -33.19996
119.91872 -33.19128
119.91714 -33.18401
119.91647 -33.17363
119.91610 -33.16268
119.91653 -33.15537
119.91758 -33.14663
119.91790 -33.13623
119.91835 -33.12976
119.91920 -33.12524
119.92170 -33.11985
119.92448 -33.11304
119.92729 -33.10735
119.93042 -33.10110
>
>
117.66358 -33.74529
117.66446 -33.74098
117.66543 -33.73600
117.66700 -33.72957
117.66908 -33.72424
117.67096 -33.71875
117.67324 -33.71341
117.67543 -33.70884
117.67752 -33.70486
117.67850 -33.70106
117.68058 -33.69598
117.68307 -33.69200
117.68366 -33.68963
117.68446 -33.68853
117.68585 -33.68549
117.68803 -33.68108
>
117.68966 -33.67718
117.69319 -33.67261
117.69560 -33.66985
117.69800 -33.66577
>
117.69946 -33.65189
117.70328 -33.64684
117.70795 -33.64072
117.71120 -33.63579
117.71387 -33.63064
117.71614 -33.62859
117.71871 -33.62702
>
117.66344 -33.74728
117.66318 -33.75063
117.66350 -33.75446
117.66524 -33.75768
117.66655 -33.76042
117.66915 -33.76292
117.67031 -33.76435
>
>
119.65673 -30.81322
119.66132 -30.80842
119.66774 -30.80390
119.67089 -30.79976
119.67482 -30.79717
119.67805 -30.79585
119.68194 -30.79200
119.68550 -30.78942
119.68720 -30.78531
119.68926 -30.78087
119.69024 -30.77709
119.69194 -30.77298
119.69544 -30.76820
119.69923 -30.76091
119.70052 -30.75493
119.70050 -30.75430
>
119.69969 -30.75118
119.69703 -30.74716
119.69652 -30.74184
119.69815 -30.73522
119.70123 -30.72857
119.70542 -30.72252
119.70851 -30.71619
119.71164 -30.71142
119.71726 -30.70471
119.72182 -30.69897
119.72602 -30.69355
119.73058 -30.68781
119.73475 -30.68145
119.74029 -30.67193
119.74550 -30.66398
119.75119 -30.65978
119.75436 -30.65658
119.75936 -30.65365
>
119.76261 -30.65237
119.76812 -30.65006
119.77162 -30.64845
119.77337 -30.64754
>
>
118.29414 -33.49082
118.29835 -33.48509
118.30228 -33.47924
118.30525 -33.47386
118.30670 -33.46874
>
118.31808 -33.44259
118.32025 -33.43943
118.32065 -33.43850
118.32174 -33.43733
118.32255 -33.43592
>
118.32330 -33.44823
118.32684 -33.44447
118.32929 -33.44143
118.33023 -33.43944
118.33090 -33.43769
>
118.33189 -33.43908
118.33240 -33.43617
118.33401 -33.43301
118.33441 -33.43196
>
118.33631 -33.42915
118.33669 -33.42694
118.33789 -33.42414
118.33938 -33.42180
118.34127 -33.41876
118.34373 -33.41630
118.34451 -33.41338
118.34626 -33.40976
118.34706 -33.40790
118.34774 -33.40684
118.34869 -33.40544
>
118.34692 -33.40755
118.34621 -33.40651
118.34632 -33.40477
118.34712 -33.40243
118.34915 -33.39939
118.35090 -33.39659
118.35213 -33.39506
118.35279 -33.39331
118.35333 -33.39203
118.35398 -33.38981
118.35561 -33.38770
118.35642 -33.38630
>
118.35283 -33.38669
118.35486 -33.38411
118.35636 -33.38200
118.35716 -33.38060
118.35686 -33.37875
118.35709 -33.37572
118.35746 -33.37281
118.35758 -33.37142
118.35768 -33.36956
118.35836 -33.36816
118.35761 -33.36457
118.35618 -33.36156
118.35543 -33.35785
118.35566 -33.35506
118.35577 -33.35320
118.35543 -33.34925
118.35537 -33.34542
118.35753 -33.34145
118.35886 -33.33830
118.36004 -33.33410
118.36080 -33.32980
118.36171 -33.32549
118.36289 -33.32152
118.36324 -33.31769
118.36307 -33.31525
118.36274 -33.31177
>
>
121.07101 -32.86196
121.06866 -32.85054
121.07042 -32.84137
121.07111 -32.83350
>
121.06849 -32.83434
121.06880 -32.82033
121.07212 -32.81075
121.07543 -32.80116
121.07711 -32.79550
>
121.07118 -32.80591
121.07034 -32.79714
121.07416 -32.78801
121.07752 -32.77667
121.07935 -32.76356
121.08603 -32.74221
121.08940 -32.73000
121.08955 -32.72299
>
121.08419 -32.73123
121.09179 -32.71515
121.10054 -32.69338
121.10977 -32.67294
121.11198 -32.66641
121.11793 -32.65423
121.12498 -32.63901
121.12999 -32.62201
121.13127 -32.61020
121.12958 -32.59179
121.13047 -32.57384
121.13496 -32.55683
121.14249 -32.54293
121.14518 -32.53771
>
>
122.92908 -27.17837
122.92824 -27.18107
122.92773 -27.18376
122.92918 -27.18648
122.93004 -27.18848
122.93089 -27.19019
122.93061 -27.19419
122.93061 -27.19761
122.93061 -27.20075
122.93147 -27.20361
122.93289 -27.20675
122.93375 -27.21160
122.93432 -27.21588
122.93603 -27.21902
122.93518 -27.22302
122.93518 -27.22644
122.93660 -27.22958
122.93803 -27.23358
122.93889 -27.23814
122.93917 -27.24071
122.94060 -27.24128
122.94117 -27.24471
>
121.49637 -27.09072
121.50354 -27.09376
121.51130 -27.09670
121.51859 -27.09942
121.52682 -27.10215
121.53388 -27.10476
121.54129 -27.10716
121.54763 -27.10998
121.55374 -27.11321
121.55749 -27.11526
121.56501 -27.11893
121.56829 -27.12066
121.56993 -27.12226
121.57603 -27.12560
>
>
123.25911 -26.96516
123.25941 -26.96773
123.26107 -26.97045
123.26228 -26.97302
123.26440 -26.97484
123.26667 -26.97680
123.26954 -26.97862
123.27121 -26.98134
123.27393 -26.98391
123.27696 -26.98754
123.28028 -26.99284
123.28301 -26.99617
123.28558 -26.99934
123.28785 -27.00282
123.28936 -27.00660
>
123.29292 -27.00740
123.29603 -27.00869
123.29887 -27.01180
123.30405 -27.01516
123.30845 -27.01879
123.31130 -27.02137
123.31570 -27.02526
123.31803 -27.02785
123.31949 -27.03019
123.32166 -27.03147
123.32606 -27.03768
123.32865 -27.04079
123.33305 -27.04597
123.33667 -27.05166
123.33797 -27.05425
123.33978 -27.05658
123.34418 -27.06021
123.34780 -27.06357
123.35169 -27.06823
123.35505 -27.07108
123.36075 -27.07471
123.36489 -27.07781
123.36774 -27.07911
123.37059 -27.08195
123.37395 -27.08480
123.37732 -27.08868
123.38042 -27.09231
123.38162 -27.09426
123.38223 -27.09586
123.38383 -27.09844
>
123.38849 -27.10310
123.38837 -27.10494
123.38837 -27.10629
123.38874 -27.10789
123.38874 -27.11046
123.38886 -27.11255
123.38960 -27.11439
>
>
121.29748 -33.31269
121.29902 -33.31106
121.30002 -33.30907
121.30124 -33.30522
>
121.30909 -33.30218
121.31219 -33.29670
>
121.30411 -33.30942
121.30533 -33.30604
121.30566 -33.30230
>
121.20893 -33.59296
121.21161 -33.59760
>
121.27927 -33.32989
121.28757 -33.32422
>
121.20551 -33.56525
121.20502 -33.56191
121.20502 -33.55933
121.20551 -33.55779
121.20624 -33.55495
121.20795 -33.55186
121.20868 -33.54852
121.20917 -33.54491
121.20990 -33.54105
121.21015 -33.53718
121.21039 -33.53255
121.20966 -33.52843
121.20917 -33.52431
121.20819 -33.52148
121.20697 -33.51890
121.20502 -33.51658
121.20380 -33.51272
121.20258 -33.50809
121.20258 -33.50397
121.20429 -33.49882
121.20624 -33.49573
121.20868 -33.49289
121.21137 -33.49083
121.21576 -33.48851
121.21893 -33.48671
121.22113 -33.48439
121.22260 -33.48259
121.22357 -33.48079
121.22406 -33.47950
121.22552 -33.47718
121.22650 -33.47538
121.22821 -33.47332
121.23431 -33.46637
121.23944 -33.45967
121.24090 -33.45298
121.24119 -33.44834
121.24119 -33.44422
121.24119 -33.44165
121.24168 -33.43856
121.24412 -33.43392
121.24559 -33.42877
121.24852 -33.42465
121.25145 -33.42053
121.25437 -33.41641
121.25584 -33.41178
121.25633 -33.40817
121.25730 -33.40560
121.25828 -33.40354
121.25926 -33.40148
121.25974 -33.39684
121.26023 -33.38860
121.26170 -33.37933
>
121.20746 -33.59734
121.20844 -33.58910
121.20844 -33.58498
121.20795 -33.58086
121.20697 -33.57803
121.20453 -33.57442
>
121.25926 -33.36903
121.26365 -33.36285
121.26902 -33.35667
121.27244 -33.34688
121.27390 -33.34379
>
121.27341 -33.34019
121.27927 -33.33607
>
121.28825 -33.32203
121.29013 -33.31853
121.29223 -33.31561
121.29477 -33.31351
>
121.33229 -33.27358
121.34522 -33.26617
>
>
116.98872 -31.57677
116.98867 -31.57708
116.98868 -31.57747
116.98877 -31.57797
116.98872 -31.57847
116.98854 -31.57902
116.98825 -31.57957
116.98791 -31.58010
116.98753 -31.58053
116.98724 -31.58095
116.98687 -31.58134
116.98639 -31.58173
116.98605 -31.58214
116.98584 -31.58269
116.98566 -31.58328
116.98526 -31.58379
116.98489 -31.58422
116.98452 -31.58472
116.98418 -31.58541
116.98389 -31.58601
116.98363 -31.58651
116.98323 -31.58690
116.98281 -31.58724
116.98244 -31.58763
116.98212 -31.58802
116.98191 -31.58834
116.98159 -31.58883
>
116.98319 -31.58694
116.98332 -31.58745
116.98306 -31.58797
116.98272 -31.58855
116.98227 -31.58912
116.98192 -31.58951
116.98169 -31.58990
116.98164 -31.59031
116.98183 -31.59072
116.98197 -31.59113
116.98200 -31.59156
116.98225 -31.59188
116.98255 -31.59224
116.98285 -31.59290
116.98313 -31.59361
116.98340 -31.59418
116.98376 -31.59486
116.98404 -31.59538
116.98423 -31.59584
116.98426 -31.59621
116.98419 -31.59673
116.98433 -31.59716
116.98474 -31.59755
116.98496 -31.59789
116.98507 -31.59830
116.98507 -31.59874
116.98516 -31.59928
116.98530 -31.59976
116.98531 -31.60017
116.98515 -31.60065
116.98497 -31.60109
116.98484 -31.60148
116.98474 -31.60191
116.98456 -31.60235
116.98434 -31.60264
>
116.98885 -31.59801
116.98843 -31.59865
116.98817 -31.59917
116.98794 -31.59988
116.98773 -31.60041
116.98741 -31.60096
116.98707 -31.60128
116.98672 -31.60156
116.98624 -31.60179
116.98571 -31.60195
116.98528 -31.60214
116.98485 -31.60237
116.98434 -31.60264
>
116.98088 -31.60719
116.98123 -31.60680
116.98144 -31.60659
116.98171 -31.60641
116.98195 -31.60620
116.98218 -31.60583
116.98242 -31.60542
116.98274 -31.60501
116.98303 -31.60469
116.98321 -31.60430
116.98326 -31.60400
116.98347 -31.60370
116.98421 -31.60281
116.98434 -31.60264
>
116.98302 -31.61454
116.98332 -31.61495
116.98365 -31.61536
116.98387 -31.61577
116.98415 -31.61630
116.98445 -31.61680
116.98469 -31.61723
116.98497 -31.61771
116.98522 -31.61810
>
117.04468 -31.58485
117.04419 -31.58577
>
117.04368 -31.58583
117.04276 -31.58653
>
117.04225 -31.58640
117.04118 -31.58740
>
117.04001 -31.58114
117.03945 -31.58151
117.03869 -31.58194
117.03803 -31.58234
117.03726 -31.58277
117.03673 -31.58321
117.03586 -31.58350
117.03487 -31.58386
117.03435 -31.58419
117.03376 -31.58452
117.03321 -31.58499
117.03234 -31.58569
117.03182 -31.58606
117.03137 -31.58655
117.03085 -31.58690
117.03037 -31.58726
117.02993 -31.58768
117.02932 -31.58817
117.02879 -31.58841
117.02826 -31.58864
117.02768 -31.58902
117.02716 -31.58949
117.02690 -31.58972
>
117.02618 -31.59017
117.02579 -31.59054
117.02527 -31.59103
117.02498 -31.59143
117.02486 -31.59180
117.02489 -31.59218
117.02495 -31.59246
117.02502 -31.59294
>
117.02457 -31.59309
117.02437 -31.59369
>
117.02413 -31.59383
117.02380 -31.59454
>
117.02334 -31.59446
117.02297 -31.59488
117.02250 -31.59525
117.02190 -31.59565
117.02126 -31.59612
117.02082 -31.59654
117.02051 -31.59694
117.02012 -31.59743
>
117.02004 -31.59653
117.01955 -31.59725
117.01918 -31.59767
117.01887 -31.59809
117.01862 -31.59862
117.01844 -31.59911
117.01821 -31.59952
117.01795 -31.59987
>
117.01821 -31.59826
117.01792 -31.59865
117.01769 -31.59916
117.01749 -31.59967
117.01719 -31.60055
117.01701 -31.60092
>
117.01647 -31.60072
117.01585 -31.60153
>
117.01525 -31.60131
117.01481 -31.60173
117.01444 -31.60202
117.01405 -31.60230
117.01363 -31.60286
117.01314 -31.60344
117.01266 -31.60381
117.01208 -31.60428
117.01151 -31.60475
117.01085 -31.60527
117.01032 -31.60566
117.00982 -31.60597
117.00945 -31.60625
>
117.01183 -31.60387
117.01117 -31.60432
117.01054 -31.60479
117.00989 -31.60530
117.00923 -31.60582
117.00858 -31.60652
117.00818 -31.60694
117.00771 -31.60738
117.00708 -31.60785
117.00642 -31.60828
117.00574 -31.60893
117.00519 -31.60940
117.00461 -31.60985
117.00416 -31.61013
117.00382 -31.61029
117.00305 -31.61077
117.00252 -31.61103
117.00205 -31.61152
117.00161 -31.61201
117.00130 -31.61238
>
117.04052 -31.58146
117.04093 -31.58223
117.04136 -31.58324
117.04166 -31.58426
117.04190 -31.58524
117.04217 -31.58624
>
117.03653 -31.58384
117.03721 -31.58453
117.03841 -31.58546
117.04035 -31.58686
>
117.03833 -31.58303
117.03916 -31.58369
117.04016 -31.58458
117.04093 -31.58538
117.04155 -31.58599
>
116.99942 -31.61441
116.99955 -31.61384
116.99977 -31.61338
117.00006 -31.61306
117.00054 -31.61270
117.00130 -31.61238
>
117.00032 -31.61387
117.00099 -31.61282
117.00130 -31.61238
>
116.99907 -31.61397
116.99843 -31.61498
116.99806 -31.61562
116.99744 -31.61678
116.99680 -31.61639
116.99607 -31.61623
>
116.99648 -31.61756
116.99688 -31.61701
116.99607 -31.61623
>
116.99508 -31.61591
116.99607 -31.61623
>
116.99301 -31.61225
116.99301 -31.61278
116.99312 -31.61314
116.99328 -31.61351
116.99352 -31.61385
116.99382 -31.61417
116.99406 -31.61454
116.99393 -31.61499
>
116.98006 -31.60811
116.97969 -31.60843
116.97948 -31.60882
116.97905 -31.60923
116.97861 -31.60984
116.97824 -31.61043
116.97778 -31.61071
116.97716 -31.61116
116.97686 -31.61187
116.97632 -31.61257
116.97581 -31.61310
116.97537 -31.61396
116.97510 -31.61460
116.97470 -31.61517
116.97448 -31.61581
116.97442 -31.61649
116.97426 -31.61695
116.97380 -31.61731
116.97302 -31.61770
116.97259 -31.61793
116.97219 -31.61827
116.97184 -31.61863
116.97151 -31.61881
116.97111 -31.61906
116.97070 -31.61979
116.97043 -31.62016
116.97006 -31.62079
116.96987 -31.62120
116.96968 -31.62173
116.96965 -31.62214
116.96956 -31.62285
116.96937 -31.62326
116.96913 -31.62408
116.96891 -31.62465
116.96867 -31.62529
116.96840 -31.62586
116.96799 -31.62641
116.96729 -31.62714
116.96656 -31.62780
116.96584 -31.62848
116.96535 -31.62903
116.96489 -31.62960
116.96454 -31.63010
116.96414 -31.63067
116.96384 -31.63110
116.96344 -31.63158
116.96314 -31.63197
116.96287 -31.63252
>
116.96257 -31.63313
116.96249 -31.63357
116.96243 -31.63405
116.96243 -31.63451
116.96232 -31.63517
116.96216 -31.63572
116.96200 -31.63617
116.96186 -31.63654
116.96159 -31.63713
>
116.98185 -31.62665
116.98202 -31.62649
116.98234 -31.62608
116.98264 -31.62556
116.98299 -31.62510
116.98350 -31.62463
116.98390 -31.62419
116.98439 -31.62365
116.98498 -31.62326
116.98547 -31.62283
116.98587 -31.62237
116.98628 -31.62194
116.98687 -31.62107
116.98765 -31.62000
116.98841 -31.61925
116.98911 -31.61841
116.99000 -31.61802
116.99083 -31.61771
116.99173 -31.61725
116.99208 -31.61689
116.99237 -31.61648
116.99264 -31.61607
116.99299 -31.61559
116.99344 -31.61515
116.99393 -31.61499
>
116.98142 -31.62658
116.98131 -31.62747
>
116.98091 -31.62713
116.98083 -31.62807
>
116.98051 -31.62797
116.98010 -31.62843
116.97956 -31.62905
>
116.97782 -31.62890
116.97956 -31.62905
>
116.97750 -31.62858
116.97693 -31.62860
116.97637 -31.62876
116.97569 -31.62923
116.97521 -31.62999
116.97480 -31.63076
116.97445 -31.63140
116.97391 -31.63229
>
116.96967 -31.64024
116.96961 -31.63994
116.96951 -31.63967
116.96935 -31.63937
116.96948 -31.63898
116.96972 -31.63850
116.97002 -31.63795
116.97043 -31.63731
116.97070 -31.63674
116.97105 -31.63596
116.97148 -31.63505
116.97189 -31.63437
116.97243 -31.63377
116.97289 -31.63325
116.97326 -31.63261
116.97361 -31.63236
116.97391 -31.63229
>
116.96923 -31.64058
116.96894 -31.64159
116.96872 -31.64211
116.96850 -31.64262
116.96815 -31.64307
116.96772 -31.64351
116.96729 -31.64403
116.96705 -31.64456
116.96683 -31.64513
116.96661 -31.64584
116.96642 -31.64662
>
116.96715 -31.64545
116.96704 -31.64591
116.96680 -31.64625
116.96642 -31.64662
>
116.98978 -31.63273
116.98913 -31.63385
116.98830 -31.63520
116.98749 -31.63661
116.98678 -31.63764
116.98611 -31.63862
116.98517 -31.63983
116.98441 -31.64111
116.98379 -31.64306
116.98330 -31.64475
116.98292 -31.64628
116.98235 -31.64802
116.98175 -31.64935
116.98132 -31.65098
116.98113 -31.65201
116.98058 -31.65324
116.98010 -31.65448
116.97948 -31.65558
116.97840 -31.65695
>
116.98029 -31.64508
116.97937 -31.64634
116.97872 -31.64730
116.97818 -31.64832
116.97761 -31.64938
116.97724 -31.64997
116.97662 -31.65072
116.97597 -31.65139
116.97549 -31.65189
116.97487 -31.65262
>
116.97620 -31.64689
116.97512 -31.64893
>
116.98325 -31.65002
116.98234 -31.65130
>
116.97971 -31.64856
116.97898 -31.64980
>
116.97155 -31.64591
116.97147 -31.64733
>
116.97183 -31.64364
116.97143 -31.64417
116.97062 -31.64489
116.96951 -31.64597
116.96873 -31.64699
116.96819 -31.64802
116.96768 -31.64930
>
116.97412 -31.63417
116.97323 -31.63517
116.97207 -31.63677
>
116.98740 -31.62384
116.98730 -31.62752
>
116.97666 -31.62283
116.97832 -31.62398
>
116.99954 -31.63046
116.99994 -31.63127
117.00101 -31.63235
117.00200 -31.63338
117.00337 -31.63467
>
116.96536 -31.65308
116.96533 -31.65347
116.96516 -31.65425
116.96506 -31.65454
116.96465 -31.65521
>
116.96486 -31.66604
116.96491 -31.66661
116.96484 -31.66762
>
116.96401 -31.66800
116.96499 -31.66881
>
116.96605 -31.68196
116.96637 -31.68263
116.96677 -31.68346
116.96687 -31.68452
116.96729 -31.68533
116.96785 -31.68589
116.96841 -31.68679
116.96875 -31.68732
116.96912 -31.68785
116.96936 -31.68841
116.96984 -31.68897
116.97029 -31.68941
116.97075 -31.68994
116.97107 -31.69038
116.97125 -31.69082
>
116.98099 -31.70270
116.97968 -31.70571
>
116.96930 -31.73057
116.96949 -31.72985
116.96978 -31.72932
116.97030 -31.72870
116.97084 -31.72808
116.97151 -31.72749
116.97218 -31.72694
116.97275 -31.72641
116.97329 -31.72584
116.97402 -31.72506
116.97467 -31.72444
116.97555 -31.72394
116.97644 -31.72348
116.97722 -31.72303
116.97765 -31.72289
>
116.97061 -31.73056
116.97228 -31.72984
116.97284 -31.72965
>
116.97454 -31.72914
116.97684 -31.72875
116.97821 -31.72849
>
116.97377 -31.69732
116.97415 -31.69781
116.97446 -31.69823
116.97508 -31.69854
>
116.97287 -31.72959
116.97284 -31.72965
>
116.94350 -31.76525
116.94342 -31.76448
116.94334 -31.76371
116.94324 -31.76296
116.94289 -31.76207
116.94244 -31.76148
116.94198 -31.76083
116.94148 -31.75996
116.94089 -31.75930
116.94025 -31.75864
116.93955 -31.75791
116.93912 -31.75744
>
116.91838 -31.74380
116.91924 -31.74418
116.92098 -31.74492
116.92272 -31.74566
116.92414 -31.74617
116.92596 -31.74682
116.92703 -31.74762
116.92762 -31.74823
116.92864 -31.74920
116.92995 -31.74988
116.93134 -31.75083
116.93214 -31.75159
116.93337 -31.75281
116.93412 -31.75375
116.93463 -31.75438
116.93599 -31.75517
116.93728 -31.75590
116.93816 -31.75666
116.93912 -31.75744
>
116.95700 -31.74363
116.95620 -31.74304
116.95529 -31.74229
116.95435 -31.74158
116.95274 -31.74077
116.95165 -31.74034
116.95025 -31.74005
116.94845 -31.73972
116.94714 -31.73929
116.94580 -31.73874
116.94441 -31.73805
>
116.96523 -31.73969
116.96566 -31.73918
116.96612 -31.73856
116.96650 -31.73787
116.96679 -31.73722
116.96733 -31.73658
116.96811 -31.73615
>
116.97355 -31.75812
116.97408 -31.75864
116.97454 -31.75923
116.97507 -31.76019
116.97547 -31.76076
116.97633 -31.76128
116.97697 -31.76168
116.97769 -31.76251
116.97833 -31.76333
116.97900 -31.76402
116.97980 -31.76452
>
116.97976 -31.76744
116.98049 -31.76792
116.98130 -31.76834
116.98197 -31.76876
>
116.98123 -31.70200
116.98145 -31.70141
116.98170 -31.70076
116.98213 -31.69984
116.98270 -31.69878
116.98348 -31.69787
116.98419 -31.69723
116.98513 -31.69643
116.98583 -31.69579
116.98705 -31.69472
116.98815 -31.69378
116.98996 -31.69249
116.99061 -31.69198
116.99182 -31.69117
116.99325 -31.69000
116.99379 -31.68952
116.99444 -31.68886
116.99492 -31.68822
116.99571 -31.68680
116.99652 -31.68593
116.99730 -31.68524
116.99825 -31.68428
116.99879 -31.68341
116.99950 -31.68259
117.00033 -31.68188
117.00101 -31.68060
117.00166 -31.67968
